MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.14414126448019737,0.09200643808956621,0.3937218129942013,0.6907075135474258,0.29376597692339,0.9025671002351449,0.9621031924918815,0.5454603704064479,0.6552914833002729,0.6096996699839792,0.426982511153425,0.1872802448559142,0.7828282477952127
0.19559985339722863,0.006175517067904979,0.003977009945334342,0.2781492673271013,0.5653613753990558,0.800837148857415,0.17898067860376288,0.6190627531548291,0.0715381918583915,0.6935228415080731,0.10496010219425844,0.1021728394455268,0.7958229425543158
0.4320735602510205,0.2878758425487149,0.971578023138783,0.16136426388489178,0.07401555770367918,0.5852390205131651,0.5495195567118034,0.5951598282542415,0.12917727308777993,0.12026339833472721,0.12510221507086816,0.028938619474060068,-0.415755269375365
0.7639802315511732,0.9510071441589882,0.0868467706286824,0.34810080476930216,0.22480485901282554,0.4239725754235749,0.4131360964991456,0.41067170847274637,0.46419269078718994,0.07272385085409794,0.23070715772709172,0.21916372882587476,-0.629222271598671
0.7593709128693511,0.8364669328898613,0.8874119877293078,0.8577282303033311,0.2222167039288082,0.7574821854491701,0.7575770301908962,0.7121610071739227,0.1660802658848145,0.2870786380862037,0.3722409279186556,0.028790777672465517,-0.6894073132819379
0.246337311093641,0.6399537367782835,0.7579007677207563,0.3852865359736636,0.4966517614185061,0.27918172848303957,0.13049204478263798,0.8836658668463616,0.7510501818890154,0.8176125412969699,0.1327983672465589,0.340533363746079,-0.6661277112523969
0.027656823602629776,0.16013382501466722,0.4561919922054013,0.8321525272566571,0.0878704537476186,0.5194842922529903,0.007263466240465588,0.7671632764661371,0.09398301021249955,0.0452211266123822,0.8452517670482645,0.7903196904592776,0.7958229425543158
0.13334078840358288,0.9684428190893062,0.868389936391428,0.868755839195894,0.7575427674429299,0.10639184839925553,0.12015455412272291,0.12951689568855673,0.1453358844467828,0.7755714146179706,0.42168573749360416,0.6176190901818888,-0.6894073132819379
0.39887036700712963,0.8433509285195996,0.011039212283319388,0.021367380314564977,0.2244001423341776,0.6347088131094328,0.9179591879851431,0.11735315590411166,0.06724858726587524,0.407626474616254,0.7801601447034912,0.9862102185019567,-0.6752991066780912
0.9081457318474064,0.990214668111194,0.7512763017320605,0.023722005529721146,0.6346878964409456,0.9849842775876197,0.8870990735513637,0.9931247321207173,0.6739217031070276,0.39716183334053357,0.33967554099066,0.03648878330156624,-0.6894073132819379
0.8736306941478114,0.9879511960532221,0.5494707055730478,0.6635686253582852,0.829702440601115,0.26930752504849764,0.8087912314876042,0.5648663733030245,0.29769238248586893,0.8627582914828337,0.26304933136532227,0.9867838030170643,-0.6894073132819379
0.48649068177680255,0.41733026396169837,0.5540587628027961,0.9006083400036436,0.9161142130065348,0.1332280719090594,0.7653548582719715,0.49948577833158514,0.15668344825257163,0.5131816755839536,0.5308212920785562,0.5773402490844486,-0.00653921965231324
0.7956193315893894,0.3235431593638427,0.9590320196335826,0.32015020021703944,0.8014785680784065,0.5204547630987937,0.33077756768919975,0.5768403348302501,0.09416819372450291,0.06208506526176083,0.07801422328549934,0.8272322591968191,-0.6894073132819379
0.8983443136341398,0.9160251650964112,0.45641021719412134,0.5687464087511593,0.3697959938181934,0.8033097457219757,0.5459981952946898,0.45279939005955383,0.9978798330670382,0.5767919983839687,0.69954049956347,0.20803644984975456,-0.6894073132819379
0.015516926978648371,0.8616888502822416,0.9735127500675689,0.8928152081240479,0.007771350899578033,0.9401551640940348,0.22972675781975715,0.3393580600934504,0.28081618858478796,0.7027077102784959,0.19318128989405736,0.3725993426198916,-0.6894073132819379
0.33999494291132204,0.16004928131359963,0.2672259116054656,0.7571512007420874,0.47704904717761065,0.2850770511674937,0.7046183551083124,0.750354632322556,0.8039416404400347,0.8857047127068796,0.4238896034352785,0.6955458479848541,0.21041624456788113
0.9188220402916849,0.9534591669597197,0.4025145537084476,0.19381994706522387,0.4741188896646471,0.9868449098275688,0.19638418786452883,0.9332758284255287,0.9175964452346247,0.557940923307122,0.08583138958987124,0.9229180876510757,-0.6894073132819379
0.4622254359694513,0.272976588100731,0.09352307790957515,0.6345202212552317,0.013233460218223914,0.05944446434422879,0.3615465967505137,0.5580609146311344,0.09576952743062783,0.2992320633937756,0.9587286169318601,0.4619392166857711,-0.56680342151298
0.020366998390708768,0.1645136485149714,0.37423474990096806,0.4863830294941849,0.6459701781613382,0.0782304404434675,0.5286481261978707,0.6527330334917698,0.23095753658339946,0.9284395948296396,0.03923594139518216,0.7833363435963199,0.7958229425543158
0.6099237068381238,0.9674510024526499,0.8284165751072815,0.7875701754694687,0.5301104969630761,0.38579295898552257,0.3582626117585771,0.4992701452830439,0.9499725626065747,0.9869202131736057,0.22985802079344309,0.5593397135653433,-0.6046735631753929
0.7619354611594444,0.3787786682322888,0.6715251111688183,0.6814072208582482,0.2089510973359372,0.8133710843129204,0.6508374405498197,0.6937476522617156,0.6068399950401426,0.0493780836744494,0.5129015587069259,0.275099270259039,-0.5915821728681541
0.5511658920006067,0.7043930001225736,0.3322755161461547,0.8448918545226702,0.28041480071378744,0.3174456032760945,0.5593855287286268,0.5277111365365926,0.2957167401683245,0.36886420526758,0.4583525232736606,0.3519446800896784,-0.48963784243286934
0.46220265030487606,0.08984985073184604,0.5771884394527038,0.15697985328086228,0.19611205336871196,0.7200365994840281,0.9502765258536341,0.9782862398339478,0.31600766543269754,0.6339263858592251,0.7194623124748262,0.4015720591439098,-0.5685578413725086
0.4028052784267153,0.36740277706877955,0.4402151830829839,0.4100634811120615,0.8949835928262514,0.18224709720369936,0.8221610241244185,0.37173147783183913,0.2926411286143248,0.9503458752239001,0.7216089918862363,0.8152715207701948,0.7958229425543158
0.5786920178409324,0.835608384670798,0.19514634747667403,0.09741744825770648,0.06311132965011101,0.515332353124919,0.6924141335999383,0.41533613747111375,0.11084715443873872,0.3002805649915421,0.33909579323760175,0.08061616135958694,-0.6894073132819379
0.5880234595311754,0.5154443676711892,0.28630555175955497,0.5612198168403392,0.6522171798211425,0.9306104492014919,0.47075692561777815,0.19614445629780952,0.9748967783450531,0.2623390797886568,0.9083785450927397,0.9469804069566553,0.7958229425543158
0.0830976168103964,0.939478626577629,0.752957506182395,0.4289064172563002,0.7281412957751726,0.6976566131202987,0.38002606453273113,0.5271305267181708,0.9551977708802415,0.5232760128856759,0.3914371041829515,0.8965872702875693,-0.6022203641741605
0.09212301900899944,0.4477019913572561,0.65521953482884,0.2616134627826403,0.2746638562391214,0.47402286832344764,0.4429092173321686,0.6888286523382019,0.3780932419721623,0.9166984136438234,0.42272548563698353,0.8676680791293602,0.23729843364997727
0.814464841811184,0.8809385365155429,0.18220417139654288,0.13387124745134926,0.006009579142636889,0.9727586887842256,0.39454692145021564,0.9393238542721971,0.5471313042855264,0.8950349879682369,0.5518839716444681,0.4886817916795334,-0.6894073132819379
0.6308395547399095,0.47901899376056845,0.019321246755859223,0.33504416953078187,0.2591156950190081,0.7799177069399629,0.7000782895884348,0.15992991722106764,0.49773089995831665,0.7408256917048318,0.8929005139786215,0.824941860350358,0.004218070741703706
0.6617171957854647,0.05645452317695521,0.676259860480361,0.12406943789575708,0.3508164373854643,0.7698042920397863,0.9429050372792532,0.7394911628987785,0.625408716565637,0.5959246815281133,0.6250815374783699,0.943684604156778,0.6366805070974106
0.6458460068129054,0.5069851412440217,0.6608475827882178,0.6265075076968761,0.3437613364863634,0.5592255481527006,0.4297914728670982,0.31123348684041197,0.5602137594244377,0.31164783433259224,0.006862843016245512,0.178919666436115,0.18514337433703393
0.5624517930484539,0.05370262088281197,0.632092495371707,0.6268231353696923,0.00312019520854534,0.3613662206343925,0.3403216036148754,0.3973280855359045,0.5218022288918782,0.15010036863788112,0.061439003059504116,0.8654885500554688,-0.6894073132819379
0.7785314703540668,0.8424677533970812,0.02802361397670483,0.1330376302517322,0.3543111133970397,0.42218411448730253,0.35577374004884177,0.7429535450573239,0.32607137904858885,0.09023654382953739,0.6481987189175636,0.38733967632193955,-0.6246488560489559
0.742885994837689,0.9267578534628711,0.3084885879307786,0.9538177117276176,0.9117186676364666,0.11332973525053092,0.0637653614681456,0.20360677642397274,0.017161176943548573,0.8700287605786111,0.8239493173434705,0.06285344074217836,-0.678287785996047
0.396721379092947,0.8739301302140283,0.35268093950801493,0.7968779278376938,0.9248571765387491,0.1568416545481588,0.7472903703435765,0.26973227194949356,0.23195679261408164,0.3731194002248869,0.9827877254334189,0.723110713342748,-0.6894073132819379
0.3455229494838289,0.5082820701935276,0.9362174379570302,0.7045690416420155,0.4371318096211283,0.5684283014298503,0.34428856578146527,0.7337967990077459,0.5182477429216158,0.617439645710731,0.688391183482069,0.09029497162825872,0.21041624456788113
0.41301502816933733,0.11090950976043878,0.9115140780221757,0.3751292128408025,0.31877738702391656,0.8106511013621968,0.047983203204307046,0.43112740510956116,0.8065405053382378,0.6022500936545342,0.025071616684166576,0.34295822277221333,0.7958229425543158
0.1434549318822499,0.07105995991535863,0.012864813090787908,0.2211621248347928,0.9273538534891397,0.9747522809132287,0.8487229241974205,0.5600120542103227,0.12780028080070138,0.837662241269173,0.8100992695054658,0.2344899084729426,0.7958229425543158
0.7012809071941638,0.693563402278783,0.39107516487802485,0.5955637406046443,0.01013080284066592,0.10753195471168953,0.9964639519048694,0.7003256216893766,0.9525627014267031,0.1574850946904064,0.3082630807714818,0.18056404035889917,-0.6894073132819379
0.5939633825039891,0.9861301789088563,0.5133596368640093,0.11134846323897218,0.5400061802226153,0.6452958761345918,0.5601285186956947,0.276502255896795,0.6060048714593519,0.22740644951471,0.12494689342513077,0.1519956213280097,-0.6894073132819379
0.5246448869794168,0.2634974073240708,0.9440645951407628,0.6461265872170167,0.32896308411100617,0.30327849951948593,0.30028612624434237,0.7506184522864754,0.30249369600196463,0.5812696266306284,0.015687466319609156,0.9822675646416713,0.21041624456788113
0.7503038786770729,0.0026116309182512287,0.33707776222897723,0.4956870327937829,0.9759715824402941,0.46816649108655717,0.33544765953831224,0.9181278504401695,0.8281666442638872,0.07258041609636057,0.6944516954516028,0.07588839263597702,0.018638834941692103
0.16883385049650568,0.8051290075762921,0.6726521103112492,0.9610768783231644,0.9670767499258103,0.36718780311211374,0.057998209600558126,0.7915226336887765,0.05654323936067007,0.35798067537945266,0.7956081974056027,0.7560376685245711,-0.6618645404144148
0.48596373147324534,0.04277162195017159,0.7413958018428392,0.6013656732303473,0.5460186642505812,0.19416491579162543,0.5154132198703281,0.558558666021863,0.0928585490256727,0.8636089611034866,0.29229666061893866,0.3680560830329923,0.21041624456788113
0.8102194829715414,0.08835983777790168,0.895846541590804,0.946731820945027,0.15055339233950293,0.21843246538442385,0.8249177690453207,0.050798755051194466,0.23030385455844626,0.18372580671487526,0.4069822633718838,0.48384074223382534,-0.6894073132819379
0.21142445393120257,0.11084149759846906,0.18711660687817366,0.4436310838212112,0.818213583473741,0.054954458777699444,0.20750638180960057,0.3928359339059876,0.9627045389755307,0.0902462514169341,0.6167455522539848,0.2812747172156228,0.7958229425543158
0.3946750052218577,0.991793622426138,0.07557311792458166,0.18299238717196598,0.5033554266346671,0.43857846800931666,0.4250064889199534,0.805005087573741,0.02233335633309541,0.8815216025776004,0.9855089040722889,0.0641878874608437,-0.6678553942382426
0.621689756660719,0.05002454649453714,0.09232938210600272,0.8967665822120053,0.3133086316052437,0.15023407236905895,0.28676774233560876,0.9521803484570736,0.23601171084112116,0.22927159575999256,0.526200877873581,0.7246918706502605,0.14137590356904334
0.8142369344745244,0.7654918826055975,0.5410596160802428,0.06584049994138796,0.1119477942965349,0.6812601233866755,0.12486530773949434,0.31545360384405485,0.6460369802181479,0.9256465417858541,0.18152919032565673,0.32743365675609504,-0.6894073132819379
0.20078492878853982,0.7005020893103456,0.35956682751311697,0.2305705983014542,0.28300699653652495,0.03584491511335075,0.5013143089657607,0.9713741195359291,0.5616993147020757,0.9845250793463796,0.31318025668696203,0.7777183548452382,-0.678638931207629
0.12402009676442804,0.04689386803200868,0.21306094924837193,0.40165728094292097,0.5327401228726787,0.9399892599812216,0.47005268894408225,0.08543032159960906,0.38617763535990557,0.3128259585166313,0.36336760389851974,0.07115924041086952,0.7958229425543158
0.17414347012618037,0.8434649065505279,0.7422401907179847,0.7187504448679002,0.5343074546388986,0.24370021978067602,0.49747568041339896,0.5715118210929824,0.9647386383086235,0.2961702948905398,0.9593048050923071,0.14604695082729113,-0.6894073132819379
0.04936000718339817,0.9097559247035255,0.5826458887372314,0.9711912661582898,0.6626196915718248,0.8103910572525865,0.29955909352792853,0.007514468419918763,0.37359102077381967,0.9484132379101944,0.7126564350181503,0.24953606832232933,-0.6894073132819379
0.1850249826279553,0.7243438458648729,0.751189127325526,0.09529679308074734,0.21276647421563444,0.4120572349621544,0.7705171188079398,0.33222899493949676,0.34815586205248816,0.6916513876307692,0.33891333128760903,0.8650821685802113,0.1048441584974713
0.3902346016988999,0.22244603944557617,0.630240527897865,0.721564052626846,0.005171548827539008,0.20742238307814798,0.2121939767583133,0.6865865156520907,0.38641287038668226,0.14358397857338578,0.2101561478223275,0.7444150844433882,-0.27608103782204874
0.5057953904718157,0.36858677212412505,0.3194800013646871,0.8468575818087387,0.7398991486188732,0.3077020274901753,0.49678552069679316,0.36337054271687275,0.0336969115636957,0.6452207833343466,0.6039208841851605,0.09806889094240046,0.3823540382294164
0.7977157538442229,0.40539295855820834,0.1593761050202941,0.6494574042783153,0.2547223937703813,0.6131527541259678,0.23936342910268837,0.24027975578431382,0.0652615988488715,0.8199335544456574,0.40734106307789586,0.9419683637124875,-0.6832150433283681
0.9072709812478346,0.27576082603828145,0.351884084236481,0.4084623422474468,0.3763557936607316,0.26136629938008593,0.19746522745035477,0.36868018078391085,0.2884414601976294,0.006192378478341309,0.24846243573584914,0.8657162516823618,-0.6894073132819379
0.0620278437862134,0.9343301286605299,0.7077878013038186,0.125902330685705,0.22126380227537057,0.09007051716599657,0.597659682045733,0.5768639598925075,0.13639360705870263,0.18366529101520124,0.5506105867253424,0.6292400577267159,-0.6894073132819379
0.7074738381898594,0.2991520422343914,0.1713429107445762,0.1391564084670761,0.7914815211217419,0.2164422394081187,0.39072175936226705,0.6896799888961036,0.3102872660038599,0.6319401527861885,0.4845400944882218,0.6028280730457857,0.21041624456788113
0.9835161046415184,0.3550928838522579,0.36772435937581993,0.6204853676672754,0.8287562811791419,0.20570796590183993,0.555917844301978,0.9889587200726735,0.1993283509469933,0.9150311894393443,0.9968316860931952,0.2802958538878637,-0.6894073132819379
0.4427543217410873,0.6887531196518271,0.2833897235913657,0.7483283225337682,0.5337087079157551,0.8508407895723701,0.7132566654382249,0.5559175447644776,0.03182054460762018,0.4294220798358418,0.22432251058803032,0.38732804663360176,0.3563838155033266
0.2476094074747549,0.425274919521791,0.5213205547050613,0.6302836556680973,0.2134645383983731,0.9883602550929804,0.3566596038884209,0.5198666160182416,0.42464293527867325,0.31503376436380914,0.3936364192892646,0.3673149116611233,0.7421840078363342
0.546058804804185,0.6038462120675617,0.21472850206336713,0.10590835468631354,0.07633395430922507,0.42457585720353275,0.4077928392613891,0.37442692716626313,0.4303250332174594,0.14774035756651238,0.7531714234700455,0.21920816340984806,-0.6894073132819379
0.4553138891883687,0.2104323153255171,0.296933237767665,0.8358418979834835,0.8839522666689038,0.30793808430673764,0.17672738825591927,0.2255019652846324,0.2753190714456323,0.6304820331894504,0.7018065182074945,0.7942715950160939,0.7958229425543158
0.6056574525127155,0.01200579619652542,0.8772525208989184,0.9852617797329701,0.6390052129714211,0.8209490260422683,0.9411548541098581,0.8900788221910587,0.13999513088689475,0.8538103966826033,0.3800145272984198,0.06525084522490776,0.7958229425543158
0.6359697968813843,0.27692470018938997,0.16963503333401675,0.09086946664388573,0.18666950085397593,0.40284524924585463,0.3839401690356301,0.05962401400480344,0.7641495973104216,0.42950046051650204,0.5812320777678666,0.8227570208082243,-0.6781196178381882
0.8466142726774747,0.4251084901371587,0.7569545831880082,0.5671434401823378,0.4780203827140965,0.8254036638087596,0.9336721544900647,0.8497284903778022,0.511255384183884,0.8990071805670213,0.9310957882807738,0.3944539717312039,-0.6894073132819379
0.8285809627103358,0.48327206292397584,0.06495670874323545,0.9702756237212352,0.8212196032229296,0.07558537539995835,0.1646776011246599,0.38894504988684364,0.8754392889426393,0.021762884531624227,0.020607340066196467,0.9926415747376093,-0.6894073132819379
0.04767243483029204,0.060814384081076756,0.0984327980704428,0.6982708342831836,0.9039011488429607,0.23423133870006885,0.6353876902437952,0.7440902389051404,0.6994589911816651,0.79408428908222,0.8067305232186512,0.9080806067918145,0.7958229425543158
0.8256522895382656,0.6526041923259387,0.08055046393633536,0.97552722387287,0.5453890861841207,0.9824468096039735,0.10419775838666168,0.0778425889617197,0.48639640437431175,0.01911147650892664,0.6344348043080381,0.1960998403641092,-0.6894073132819379
0.22651807942764446,0.4636178439567824,0.06772195416740434,0.6909760399206468,0.3869322603242712,0.5863119895065475,0.6069416922175912,0.5756376624547866,0.2608917725042005,0.6374902923576149,0.21754671493700894,0.040334285410912996,0.2543237867829023
0.5472801384995873,0.6091176757426426,0.636475588784635,0.9390468836301238,0.39524541227261156,0.36603318638028937,0.5315186387096777,0.28487737098688937,0.7359639427930411,0.6887339401864304,0.887859469172255,0.6021765005002028,-0.19839192956123408
0.3588473824144093,0.7803120095483682,0.1918321484597013,0.6398466283453046,0.2987233117074378,0.41569733181421153,0.478984807700791,0.1605809606240992,0.601653854552923,0.02577815985732468,0.782851440275968,0.03267918852499896,-0.2720887627583683
0.33855804356540753,0.7111569781516975,0.8104862181502367,0.8481479338685826,0.563176604924744,0.8764291681069359,0.17695997209392778,0.806721710002354,0.9224929970421508,0.4963026312730704,0.8311926931347398,0.7957543346292648,0.2107693021787608
0.607351665390311,0.5169956157718,0.7204748983586753,0.5900576484997108,0.6560006636756923,0.7425346236395441,0.7677272221717154,0.652150332180889,0.9561685222117636,0.13955284200955265,0.6107537850689291,0.8667694182923827,0.4239512314374146
0.01839881921311337,0.08958259654964673,0.8828135870727554,0.1230611742451676,0.7088169695224344,0.10788521728019951,0.9152875685607852,0.6778611764027069,0.6332984212026608,0.8682000817381837,0.4073523624514881,0.7093900684278747,0.7958229425543158
0.829414316685738,0.05558237039803249,0.1471458832786975,0.09611154435184088,0.6720812492258216,0.6257883993444322,0.02755690233181851,0.2542667252593278,0.6754381336563497,0.3128186086094453,0.9252903414253034,0.8669053563922804,-0.6894073132819379
0.5440507386878969,0.6195411823906511,0.5101798483816179,0.9685628463046921,0.9616934142128796,0.059649471307649304,0.2776441036409214,0.013860485805490041,0.40023226150772195,0.07534358477667458,0.3966489458403464,0.008613068959942516,-0.6894073132819379
0.0530017886978148,0.45480353367570137,0.7296358515732864,0.5605568512796735,0.8372538481732078,0.10919304984733635,0.16882689641405535,0.04928340297849099,0.9101925960846255,0.8359391346896197,0.40725986600936315,0.5350851455355518,-0.3341669366281012
0.33744849818381295,0.8890914732497599,0.6004518421280963,0.38443539356983014,0.039003554676100505,0.5632751856633442,0.3024661465293793,0.8301550115250164,0.7270476894724899,0.30599072778812175,0.6510053228875391,0.5246303643584017,-0.671865220254657
0.3335826868437649,0.42528590061781957,0.9958006207374833,0.3694926454193417,0.3610228297721584,0.9925358650868407,0.10832777772946389,0.26402423892407834,0.1338291900391846,0.8201781692006211,0.9547797409927777,0.35873228160923987,0.7422104851197401
0.5283325919699188,0.683560717017645,0.1972389171300477,0.7535941481238299,0.5656543672625154,0.20865924919155265,0.37428312360091043,0.20048629201254675,0.02921345224061378,0.5147051864653657,0.7167561659027346,0.541431387191046,-0.6894073132819379
0.9157196913159558,0.9994802876099814,0.9695733058120793,0.5350296721947075,0.2115681498181894,0.18494677842113516,0.7157103490299359,0.9898164333634478,0.828104645712816,0.5817613462481112,0.931900829234509,0.5273014723205514,-0.6894073132819379
0.49475442866868613,0.4392237575357494,0.21931493478281427,0.18396170761992903,0.37965393657640534,0.21814380433503044,0.589930816666892,0.9653171719797585,0.9267112402608673,0.6316429730590076,0.6437417263637348,0.6740617943683485,-0.2333972010275697
0.16113458461510943,0.21312025746976737,0.7607209077660901,0.038044248983390205,0.9959753526377728,0.011079915344027746,0.6600123780755971,0.5145487530057551,0.9359867087630154,0.4487770727285455,0.44791814614467196,0.7906051232696777,0.7958229425543158
0.17653738381408268,0.7534130544962078,0.8653194217272719,0.17378391928707937,0.07512910346013268,0.7003568086998107,0.4543864406120014,0.2817794325827876,0.855361523761031,0.13619328220909765,0.06690319230435493,0.899359755837169,0.21041624456788113
0.24754064728779335,0.5604224212650911,0.07737562123460817,0.8977500176147247,0.19769159635848754,0.047090748839168195,0.6935813248308744,0.4146775050886441,0.8250510237386216,0.03467196535755934,0.79476011146364,0.1424613405970795,-0.6894073132819379
0.7179954289854539,0.5690504263996122,0.8367216192207501,0.6232981324532338,0.403563779466924,0.5547637774615836,0.42101762738962045,0.28700056570364896,0.6501581687507941,0.7397714347585225,0.13527100189961827,0.8466367032863902,-0.083128256908908
0.2261133927540977,0.08375114467531342,0.46369242965640856,0.7001188443290843,0.17374494403111707,0.45258312464414985,0.026970721144337073,0.6480123690046472,0.6125885595380627,0.43194309080917914,0.49413918207034824,0.651225899124274,0.45054810536723344
0.3746780126843844,0.10641617489447686,0.044251036417416234,0.5762572616089745,0.977757021381301,0.7226253325736234,0.5851822570143649,0.8386708831468888,0.3888988271999221,0.24467294308299825,0.8454230103258983,0.719581299794528,0.7958229425543158
0.5422997831545624,0.8504413309739646,0.2259031551777615,0.3567163576690142,0.8595143355968953,0.20339310606675653,0.15892129931526267,0.6055475385967157,0.38189650690245047,0.5138226369414348,0.6345211019950043,0.4911372310341733,-0.6894073132819379
0.3278626540345012,0.5383717895584835,0.07613199044716268,0.8869628599820959,0.9795760149762563,0.7574548360734401,0.5675210633571305,0.07107680823288465,0.8318187085378288,0.5100698601212056,0.4564057419923576,0.6645070112696471,0.7958229425543158
0.02099713117208324,0.18037714223553047,0.2588014089429508,0.3742349231865185,0.6869213899036319,0.2686135276218362,0.9106421190252607,0.9583648414299131,0.891508412701005,0.21038243482063868,0.1776805156859661,0.966153322153407,0.7958229425543158
0.1962360881005617,0.6572943652783427,0.3367373895595266,0.8354668147962503,0.01677077151649209,0.034852288655407904,0.03375209956896519,0.5404183515787983,0.1603244064442101,0.0802727753114042,0.3513073261768944,0.14950580748937792,-0.6894073132819379
0.5836840586607509,0.7217771251870866,0.500378208910073,0.8093657877475191,0.6389360196333024,0.9716798618263391,0.07794633259706063,0.4317939839045952,0.37737988201645034,0.40220314731025564,0.7978734460231427,0.7980346967994207,0.21041624456788113
0.8176037801549847,0.43251155041144074,0.15165885950003266,0.8239083450250249,0.25208081334306887,0.9409137699688852,0.04067257663936952,0.19930631661953502,0.42033413202966396,0.9529870884110025,0.5874428545725202,0.6819089176749563,-0.6894073132819379
0.8883069065442489,0.40784812459292474,0.6092762816822971,0.9129645859584891,0.7462387354200626,0.8748103795509058,0.34768957509624354,0.12193214820814147,0.12719321076378576,0.641342069767424,0.7861616989471596,0.400243125054387,-0.6894073132819379
0.9790685368169829,0.19333404952336186,0.6213611499513739,0.8964503103670638,0.2243496912079468,0.49318304874725427,0.8095137025416003,0.777227068502024,0.9786152180118037,0.6998117925112187,0.5433082508999061,0.2215163744242793,-0.6894073132819379
0.8696579782730016,0.7225439377828224,0.5678548480523918,0.9850756845264627,0.7090071091850982,0.013243167676314394,0.9661997259203646,0.6404693133918334,0.882628702278741,0.7909552837930941,0.24179895934878648,0.8025741274256571,-0.6894073132819379
0.46964051640141646,0.8107475785417886,0.19010069593607792,0.2501386951497271,0.7448428797709616,0.5606642433100604,0.7083744991543178,0.12967380111944782,0.27990756414598805,0.48844509925330315,0.9753566877939831,0.6031375827288323,-0.6805968885204194
0.17455637138550184,0.21006579318948893,0.7541530566801669,0.046154332298657175,0.9306267066760242,0.8711424881740512,0.5941134114321566,0.9704135702656744,0.12315238844715282,0.39391800163265533,0.4700388515553049,0.9387647527433622,0.7958229425543158
0.51865968326944,0.32035418171304997,0.022332992374148097,0.7158662524501037,0.4146633878222331,0.48259453189177837,0.31687983769322337,0.3161419126628101,0.20329478653965627,0.5641540924428023,0.6660520588185379,0.8083801047799587,0.49362741123461285
0.839779411639396,0.2800765031004959,0.6836811681317245,0.2605649282485102,0.7794530501612302,0.0608218179184421,0.7868110631482182,0.3974012992934174,0.507571860546359,0.9096863358505033,0.21403397638365074,0.14004826328815123,-0.6894073132819379
0.8987852590191306,0.40126806446217544,0.798486706274206,0.6735912123387386,0.04210688950409491,0.9577919709594857,0.028676243664185863,0.040817764258875844,0.1405525915649498,0.5454418291609985,0.23772827658442675,0.48198693838935924,-0.6894073132819379
0.36065553324295396,0.9290523967412725,0.44397101635121305,0.4661224782101029,0.5144650690112246,0.332380274660503,0.2718516446046516,0.6013642506483083,0.3970158830531543,0.49991617076898154,0.31152486634807053,0.20144013346458578,-0.6894073132819379
0.9432543625982093,0.675490371177005,0.9925833401410065,0.9403245327813482,0.9006186671328844,0.8697858481027574,0.38011302734534635,0.08556495743316206,0.6977579226808486,0.8176884314441251,0.2765905024230467,0.5173068110233984,-0.6894073132819379
0.25938568420315433,0.5372852151099811,0.6569866985661141,0.5458098822401156,0.7625279102876358,0.46272387881584764,0.10188103278706384,0.6878255719130724,0.5068432503375886,0.2695447707756905,0.7958435213284035,0.24954733801933393,0.4717690873874902
0.4473581550263892,0.42857800004052415,0.1677725837663745,0.13405913291578686,0.8073119760725438,0.8720438673758127,0.8171623528575851,0.23619471613229193,0.3603032328610569,0.047567225210249364,0.13731606654855366,0.9454944816592239,0.7958229425543158
0.67951466730842,0.5941601168141007,0.7810852559479542,0.7814036875631659,0.12248965170316173,0.5964528951791102,0.7058726476114098,0.9028502576692764,0.8303750188943387,0.6067956187656574,0.5549780090656034,0.8805495050554432,-0.6894073132819379
0.596718476542312,0.8694051373575619,0.5242715392822844,0.7882190386382056,0.8300609259006567,0.9966554056356268,0.4273814546487472,0.025659138042175456,0.8546155372134174,0.9527826366829747,0.5154303971175725,0.09683748777164591,-0.6894073132819379
0.9721481892453357,0.347674827758949,0.9578557982951418,0.7004662755379761,0.32207619157336487,0.02012450167862334,0.6416179923919944,0.7389639646108708,0.3985013289620327,0.8213973487634461,0.5370837656440213,0.7718285801252256,-0.6894073132819379
0.8260808165072335,0.8713460449816277,0.20651315815064586,0.19066246042001456,0.9815584820695118,0.88388679157082,0.8684673651815269,0.9233044767357957,0.2380652010102916,0.12124606965452567,0.0988768174979775,0.46485571979322826,-0.6894073132819379
0.4660044559820694,0.5320315528967903,0.7980188707132947,0.9542350168516393,0.2132372374619259,0.4874521745380229,0.6496413624002373,0.19266266507581487,0.9985811015521268,0.1826032683081782,0.24135159553817764,0.6128702987014756,-0.33124103514696984
0.8374269516863375,0.609220911054332,0.4697864133368891,0.05533634486659322,0.348913348069147,0.22077472764742412,0.4976760691879638,0.6520013504725557,0.24764406927978877,0.44783202804529754,0.021437469962876765,0.6037651384484746,-0.6894073132819379
0.09941834975305597,0.3646772966864138,0.228830404719775,0.06988293048708316,0.6418142657235698,0.2997705286787852,0.30006735720564615,0.47122837793413175,0.802695448394488,0.30014405949975653,0.3112137681254519,0.9407009555381586,0.7958229425543158
0.24834510577364088,0.44776596861637674,0.13588503346739944,0.3476174521187768,0.05364920468994827,0.384824595021221,0.9137156772663513,0.5006419423159523,0.5426213621192241,0.4566063385122514,0.1582607337650348,0.42794063539495764,0.21041624456788113
0.09362724888498042,0.8729324189960037,0.1658198490420969,0.483574943562729,0.7393947746384659,0.18459405829913178,0.002551086258757662,0.15301203170075817,0.45711329964036174,0.33869778080196533,0.7860712981650974,0.25295864753535835,-0.6894073132819379
